14.5	20.0	0.1435255591	18.300
14.5	20.5	0.1347548105	18.200
14.5	21.0	0.1259269012	18.200
14.5	21.5	0.1183064671	17.900
14.5	22.0	0.1162808021	17.400
14.5	22.5	0.1156250267	17.100
14.5	23.0	0.1140043666	16.800
14.5	23.5	0.1122621633	16.600
14.5	24.0	0.1114983143	16.400
14.5	24.5	0.1117093960	16.200
14.5	25.0	0.1095679319	16.100
14.5	25.5	0.1095294116	15.900
14.5	26.0	0.1064960768	15.800
14.5	26.5	0.1084515124	15.700
14.5	27.0	0.1072382685	15.500
14.5	27.5	0.1051644560	15.400
14.5	28.0	0.1033408359	15.300
14.5	28.5	0.1023055753	15.200
14.5	29.0	0.1023075052	15.100
14.5	29.5	0.1020330989	15.000
14.5	30.0	0.1015045094	14.900
14.5	30.5	0.1007448555	14.800
14.5	31.0	0.0997781206	14.700
14.5	31.5	0.0986290493	14.600
14.5	32.0	0.0973230403	14.500
14.5	32.5	0.0969761549	14.400
14.5	33.0	0.0972061185	14.300
14.5	33.5	0.0975796459	14.200
14.5	34.0	0.0980828859	14.100
14.5	34.5	0.0987014692	14.000
14.5	35.0	0.0992954678	14.000
14.5	35.5	0.0976010375	13.900
14.5	36.0	0.0959437047	13.800
14.5	36.5	0.0943499465	13.700
14.5	37.0	0.0939787984	13.600
14.5	37.5	0.0949464052	13.500
14.5	38.0	0.0959320267	13.400
14.5	38.5	0.0969189987	13.300
14.5	39.0	0.0978905615	13.200
14.5	39.5	0.0982775547	13.200
14.5	40.0	0.0976407521	13.100
15.0	10.0	0.2969450872	18.600
15.0	10.5	0.2896937471	18.600
15.0	11.0	0.2823098783	18.500
15.0	11.5	0.2748266844	18.500
15.0	12.0	0.2672503883	18.500
15.0	12.5	0.2595835565	18.500
15.0	13.0	0.2517993083	18.400
15.0	13.5	0.2439267195	18.400
15.0	14.0	0.2359714963	18.400
15.0	14.5	0.2279363338	18.400
15.0	15.0	0.2198239540	18.400
15.0	15.5	0.2116289792	18.300
15.0	16.0	0.2033432736	18.300
15.0	16.5	0.1949886819	18.300
15.0	17.0	0.1865680345	18.300
15.0	17.5	0.1780841840	18.300
15.0	18.0	0.1695400045	18.300
15.0	18.5	0.1609383904	18.300
15.0	19.0	0.1522822557	18.300
15.0	19.5	0.1435729904	18.200
15.0	20.0	0.1347944280	18.200
15.0	20.5	0.1259702017	18.200
15.0	21.0	0.1183179943	17.900
15.0	21.5	0.1162209341	17.400
15.0	22.0	0.1154575500	17.100
15.0	22.5	0.1141107676	16.800
15.0	23.0	0.1124375208	16.600
15.0	23.5	0.1117637116	16.400
15.0	24.0	0.1120876918	16.200
15.0	24.5	0.1084546900	16.100
15.0	25.0	0.1101373723	15.900
15.0	25.5	0.1071510784	15.800
15.0	26.0	0.1065846484	15.700
15.0	26.5	0.1079135014	15.600
15.0	27.0	0.1063409359	15.400
15.0	27.5	0.1046683536	15.300
15.0	28.0	0.1032513403	15.200
15.0	28.5	0.1020834941	15.100
15.0	29.0	0.1011574967	15.000
15.0	29.5	0.1004651390	14.900
15.0	30.0	0.0999973490	14.800
15.0	30.5	0.0997442224	14.700
15.0	31.0	0.0996950558	14.600
15.0	31.5	0.0998383817	14.500
15.0	32.0	0.1001620068	14.400
15.0	32.5	0.0995290519	14.400
15.0	33.0	0.0975010400	14.300
15.0	33.5	0.0953903832	14.200
15.0	34.0	0.0940687523	14.100
15.0	34.5	0.0949975573	14.000
15.0	35.0	0.0960336792	13.900
15.0	35.5	0.0971613361	13.800
15.0	36.0	0.0964247788	13.800
15.0	36.5	0.0943331910	13.700
15.0	37.0	0.0923331051	13.600
15.0	37.5	0.0929546182	13.500
15.0	38.0	0.0942848215	13.400
15.0	38.5	0.0956196652	13.300
15.0	39.0	0.0969417880	13.200
15.0	39.5	0.0956472016	13.200
15.0	40.0	0.0945439382	13.100
15.5	10.0	0.2895855642	18.600
15.5	10.5	0.2822305396	18.500
15.5	11.0	0.2747557146	18.500
15.5	11.5	0.2671878114	18.500
15.5	12.0	0.2595293938	18.500
15.5	12.5	0.2517631745	18.400
15.5	13.0	0.2438972608	18.400
15.5	13.5	0.2359487228	18.400
15.5	14.0	0.2279202531	18.400
15.5	14.5	0.2198145716	18.400
15.5	15.0	0.2116269280	18.300
15.5	15.5	0.2033463503	18.300
15.5	16.0	0.1949968856	18.300
15.5	16.5	0.1865813624	18.300
15.5	17.0	0.1781026315	18.300
15.5	17.5	0.1695635654	18.300
15.5	18.0	0.1609670567	18.300
15.5	18.5	0.1523160177	18.300
15.5	19.0	0.1436014832	18.200
15.5	19.5	0.1348266404	18.200
15.5	20.0	0.1260061227	18.200
15.5	20.5	0.1183277173	17.900
15.5	21.0	0.1161695969	17.400
15.5	21.5	0.1153121792	17.100
15.5	22.0	0.1142038354	16.800
15.5	22.5	0.1125922983	16.600
15.5	23.0	0.1119998394	16.400
15.5	23.5	0.1120534649	16.300
15.5	24.0	0.1087050955	16.100
15.5	24.5	0.1101624020	16.000
15.5	25.0	0.1077983682	15.800
15.5	25.5	0.1051929433	15.700
15.5	26.0	0.1059619021	15.600
15.5	26.5	0.1066546096	15.500
15.5	27.0	0.1058990727	15.300
15.5	27.5	0.1046369924	15.200
15.5	28.0	0.1036351057	15.100
