0.6	25.8	0.4998351721	26.4
0.6	26.0	0.4993845337	26.6
0.6	26.2	0.4986457187	26.8
0.6	26.4	0.4981987128	27.0
0.6	26.6	0.4990314005	27.2
0.6	26.8	0.4996076331	27.4
0.6	27.0	0.4999271144	27.6
0.6	27.2	0.4999896802	27.8
0.6	27.4	0.4997952984	28.0
0.6	27.6	0.4993440688	28.2
0.6	27.8	0.4986362233	28.4
0.6	28.0	0.4981265388	28.6
0.6	28.2	0.4989370279	28.8
0.6	28.4	0.4995192726	29.0
0.6	28.6	0.4998730065	29.2
0.6	28.8	0.4999980678	29.4
0.6	29.0	0.4998943993	29.6
0.6	29.2	0.4995620485	29.8
0.6	29.4	0.4990011674	30.0
0.6	29.6	0.4982120125	30.2
0.6	29.8	0.4971949449	30.4
0.6	30.0	0.4959504298	30.6
0.8	0.0	0.4983658824	.8
0.8	0.2	0.4973894464	1.0
0.8	0.4	0.4961854739	1.2
0.8	0.6	0.4947545157	1.4
0.8	0.8	0.4930972265	1.6
0.8	1.0	0.4912143643	1.8
0.8	1.2	0.4891067906	2.0
0.8	1.4	0.4867754694	2.2
0.8	1.6	0.4842214673	2.4
0.8	1.8	0.4814459525	2.6
0.8	2.0	0.4784501948	2.8
0.8	2.2	0.4752355647	3.0
0.8	2.4	0.4718035327	3.2
0.8	2.6	0.4681556688	3.4
0.8	2.8	0.4642936418	3.6
0.8	3.0	0.4602192184	3.8
0.8	3.2	0.4559342625	4.0
0.8	3.4	0.4514407342	4.2
0.8	3.6	0.4467406893	4.4
0.8	3.8	0.4418362778	4.6
0.8	4.0	0.4367297433	4.8
0.8	4.2	0.4314234219	5.0
0.8	4.4	0.4259197408	5.2
0.8	4.6	0.4202212180	5.4
0.8	4.8	0.4143304602	5.6
0.8	5.0	0.4082501622	5.8
0.8	5.2	0.4019831056	6.0
0.8	5.4	0.3955321572	6.2
0.8	5.6	0.3889002682	6.4
0.8	5.8	0.3820904723	6.6
0.8	6.0	0.3751058848	6.8
0.8	6.2	0.3679497009	7.0
0.8	6.4	0.3606251942	7.2
0.8	6.6	0.3531357154	7.4
0.8	6.8	0.3454846907	7.6
0.8	7.0	0.3376756200	7.8
0.8	7.2	0.3297120759	8.0
0.8	7.4	0.3215977012	8.2
0.8	7.6	0.3133362080	8.4
0.8	7.8	0.3049313756	8.6
0.8	8.0	0.2963870489	8.8
0.8	8.2	0.2877071365	9.0
0.8	8.4	0.2788956093	9.2
0.8	8.6	0.2699564981	9.4
0.8	8.8	0.2608938922	9.6
0.8	9.0	0.2517119375	9.8
0.8	9.2	0.2424148343	10.0
0.8	9.4	0.2330068357	10.2
0.8	9.6	0.2234922455	10.4
0.8	9.8	0.2138754162	10.6
0.8	10.0	0.2041607471	10.8
0.8	10.2	0.1943526824	11.0
0.8	10.4	0.1844557089	11.2
0.8	10.6	0.1744743540	11.4
0.8	10.8	0.1644131839	11.6
0.8	11.0	0.1542768010	11.8
0.8	11.2	0.1440698425	12.0
0.8	11.4	0.1337969777	12.2
0.8	11.6	0.1234629058	12.4
0.8	11.8	0.1130723545	12.6
0.8	12.0	0.1026300769	12.8
0.8	12.2	0.0921408501	13.0
0.8	12.4	0.1006048366	13.2
0.8	12.6	0.1137692767	13.4
0.8	12.8	0.1268510484	13.6
0.8	13.0	0.1398406460	13.8
0.8	13.2	0.1527286308	14.0
0.8	13.4	0.1655056380	14.2
0.8	13.6	0.1781623834	14.4
0.8	13.8	0.1906896702	14.6
0.8	14.0	0.2030783957	14.8
0.8	14.2	0.2153195579	15.0
0.8	14.4	0.2274042618	15.2
0.8	14.6	0.2393237263	15.4
0.8	14.8	0.2510692905	15.6
0.8	15.0	0.2626324195	15.8
0.8	15.2	0.2740047113	16.0
0.8	15.4	0.2851779023	16.2
0.8	15.6	0.2961438737	16.4
0.8	15.8	0.3068946574	16.6
0.8	16.0	0.3174224414	16.8
0.8	16.2	0.3277195759	17.0
0.8	16.4	0.3377785787	17.2
0.8	16.6	0.3475921405	17.4
0.8	16.8	0.3571531306	17.6
0.8	17.0	0.3664546016	17.8
0.8	17.2	0.3754897948	18.0
0.8	17.4	0.3842521448	18.2
0.8	17.6	0.3927352847	18.4
0.8	17.8	0.4009330504	18.6
0.8	18.0	0.4088394850	18.8
0.8	18.2	0.4164488435	19.0
0.8	18.4	0.4237555968	19.2
0.8	18.6	0.4307544354	19.4
0.8	18.8	0.4374402738	19.6
0.8	19.0	0.4438082539	19.8
0.8	19.2	0.4498537484	20.0
0.8	19.4	0.4555723645	20.2
0.8	19.6	0.4609599469	20.4
0.8	19.8	0.4660125808	20.6
0.8	20.0	0.4707265948	20.8
0.8	20.2	0.4750985635	21.0
0.8	20.4	0.4791253101	21.2
0.8	20.6	0.4828039086	21.4
0.8	20.8	0.4861316861	21.6
0.8	21.0	0.4891062245	21.8
0.8	21.2	0.4917253623	22.0
0.8	21.4	0.4939871965	22.2
0.8	21.6	0.4958900835	22.4
0.8	21.8	0.4974326406	22.6
0.8	22.0	0.4986137469	22.8
0.8	22.2	0.4994325442	23.0
0.8	22.4	0.4998884376	23.2
0.8	22.6	0.4999810958	23.4
0.8	22.8	0.4997104514	23.6
0.8	23.0	0.4990767011	23.8
0.8	23.2	0.4980803054	24.0
0.8	23.4	0.4988509694	24.2
0.8	23.6	0.4995488144	24.4
0.8	23.8	0.4999231048	24.6
0.8	24.0	0.4999735982	24.8
0.8	24.2	0.4997002620	25.0
0.8	24.4	0.4991032731	25.2
0.8	24.6	0.4981830182	25.4
0.8	24.8	0.4986996595	25.6
0.8	25.0	0.4994192090	25.8
0.8	25.2	0.4998505619	26.0
0.8	25.4	0.4999934693	26.2
0.8	25.6	0.4998478486	26.4
0.8	25.8	0.4994137839	26.6
0.8	26.0	0.4986915257	26.8
0.8	26.2	0.4981383431	27.0
0.8	26.4	0.4989859407	27.2
