	1.530	1.540	1.550	1.560	1.570
20.1	0.2540914413	0.2351157104	0.2392501054	0.2845684086	0.3604747846
20.2	0.2566554099	0.2375984904	0.2410997485	0.2857895695	0.3617334301
20.3	0.2592205482	0.2400992016	0.2429728250	0.2870226583	0.3629819279
20.4	0.2617863249	0.2426175351	0.2448694630	0.2882681612	0.3642207443
20.5	0.2643522048	0.2451531706	0.2467897791	0.2895265612	0.3654503561
20.6	0.2669176498	0.2477057769	0.2487338783	0.2907983384	0.3666712496
20.7	0.2694821180	0.2502750120	0.2507018535	0.2920839688	0.3678839207
20.8	0.2720450651	0.2528605228	0.2526937856	0.2933839248	0.3690888743
20.9	0.2746059437	0.2554619456	0.2547097435	0.2946986742	0.3702866241
21.0	0.2771642040	0.2580789058	0.2567497834	0.2960286800	0.3714776923
21.1	0.2797192944	0.2607110186	0.2588139492	0.2973744001	0.3726626092
21.2	0.2822706608	0.2633578885	0.2609022720	0.2987362870	0.3738419125
21.3	0.2848177477	0.2660191099	0.2630147703	0.3001147873	0.3750161477
21.4	0.2873599983	0.2686942669	0.2651514494	0.3015103413	0.3761858671
21.5	0.2898968544	0.2713829338	0.2673123018	0.3029233831	0.3773516293
21.6	0.2924277571	0.2740846748	0.2694973067	0.3043543394	0.3785139996
21.7	0.2949521468	0.2767990446	0.2717064302	0.3058036300	0.3796735489
21.8	0.2974694635	0.2795255882	0.2739396249	0.3072716669	0.3808308533
21.9	0.2999791471	0.2822638413	0.2761968301	0.3087588543	0.3819864944
22.0	0.3024806378	0.2850133305	0.2784779714	0.3102655879	0.3831410580
22.1	0.3049733762	0.2877735733	0.2807829610	0.3117922551	0.3842951343
22.2	0.3074568036	0.2905440784	0.2831116974	0.3133392341	0.3854493174
22.3	0.3099303623	0.2933243457	0.2854640654	0.3149068939	0.3866042047
22.4	0.3123934960	0.2961138671	0.2878399361	0.3164955939	0.3877603965
22.5	0.3148456498	0.2989121259	0.2902391667	0.3181056837	0.3889184956
22.6	0.3172862708	0.3017185975	0.2926616008	0.3197375025	0.3900791071
22.7	0.3197148079	0.3045327496	0.2951070680	0.3213913790	0.3912428378
22.8	0.3221307126	0.3073540423	0.2975753842	0.3230676314	0.3924102956
22.9	0.3245334392	0.3101819284	0.3000663513	0.3247665663	0.3935820892
23.0	0.3269224446	0.3130158534	0.3025797575	0.3264884793	0.3947588279
23.1	0.3292971892	0.3158552562	0.3051153771	0.3282336541	0.3959411208
23.2	0.3316571365	0.3186995691	0.3076729707	0.3300023626	0.3971295766
23.3	0.3340017542	0.3215482178	0.3102522852	0.3317948642	0.3983248029
23.4	0.3363305138	0.3244006221	0.3128530535	0.3336114063	0.3995274063
23.5	0.3386428909	0.3272561960	0.3154749952	0.3354522231	0.4007379911
23.6	0.3409383661	0.3301143478	0.3181178160	0.3373175361	0.4019571598
23.7	0.3432164245	0.3329744804	0.3207812082	0.3392075534	0.4031855119
23.8	0.3454765565	0.3358359920	0.3234648506	0.3411224700	0.4044236441
23.9	0.3477182576	0.3386982758	0.3261684086	0.3430624667	0.4056721492
24.0	0.3499410291	0.3415607206	0.3288915345	0.3450277109	0.4069316161
24.1	0.3521443783	0.3444227109	0.3316338670	0.3470183557	0.4082026295
24.2	0.3543278184	0.3472836276	0.3343950322	0.3490345399	0.4094857689
24.3	0.3564908693	0.3501428477	0.3371746430	0.3510763880	0.4107816086
24.4	0.3586330571	0.3529997450	0.3399722994	0.3531440095	0.4120907173
24.5	0.3607539154	0.3558536903	0.3427875889	0.3552374995	0.4134136573
24.6	0.3628531475	0.3587042740	0.3456203979	0.3573573738	0.4147515592
24.7	0.3649303373	0.3615509093	0.3484703533	0.3595037849	0.4161050866
24.8	0.3669850447	0.3643929639	0.3513370080	0.3616767834	0.4174747810
24.9	0.3690168372	0.3672298037	0.3542199029	0.3638764043	0.4188611760
25.0	0.3710252904	0.3700607931	0.3571185671	0.3661026674	0.4202647972
25.1	0.3730099884	0.3728852956	0.3600325181	0.3683555765	0.4216861613
25.2	0.3749705237	0.3757026736	0.3629612619	0.3706351201	0.4231257761
25.3	0.3769064978	0.3785122891	0.3659042933	0.3729412706	0.4245841401
25.4	0.3788175210	0.3813135042	0.3688610960	0.3752739847	0.4260617417
25.5	0.3807032129	0.3841056807	0.3718311429	0.3776332029	0.4275590592
25.6	0.3825632024	0.3868881813	0.3748138963	0.3800188499	0.4290765604
25.7	0.3843971283	0.3896603692	0.3778088080	0.3824308341	0.4306147020
25.8	0.3862046389	0.3924216087	0.3808153199	0.3848690478	0.4321739295
25.9	0.3879853928	0.3951712658	0.3838328637	0.3873333670	0.4337546766
26.0	0.3897390587	0.3979087079	0.3868608616	0.3898236517	0.4353573649
26.1	0.3914653155	0.4006333049	0.3898987264	0.3923397454	0.4369824036
26.2	0.3931638531	0.4033444286	0.3929458616	0.3948814755	0.4386301892
26.3	0.3948343718	0.4060414540	0.3960016620	0.3974486529	0.4403011052
26.4	0.3964765829	0.4087237589	0.3990655138	0.4000410725	0.4419955216
26.5	0.3980902090	0.4113907244	0.4021367947	0.4026585129	0.4437137944
26.6	0.3996749837	0.4140417355	0.4052148745	0.4053007363	0.4454562660
26.7	0.4012306521	0.4166761811	0.4082991152	0.4079674890	0.4472232641
26.8	0.4027569709	0.4192934544	0.4113888715	0.4106585011	0.4490151020
26.9	0.4042537083	0.4218929534	0.4144834907	0.4133734864	0.4508320777
27.0	0.4057206447	0.4244740810	0.4175823136	0.4161121430	0.4526744744
27.1	0.4071575721	0.4270362452	0.4206846742	0.4188741531	0.4545425595
27.2	0.4085642947	0.4295788599	0.4237899004	0.4216591829	0.4564365848
27.3	0.4099406291	0.4321013448	0.4268973144	0.4244668830	0.4583567860
27.4	0.4112864039	0.4346031256	0.4300062325	0.4272968884	0.4603033826
27.5	0.4126014604	0.4370836350	0.4331159663	0.4301488186	0.4622765776
27.6	0.4138856522	0.4395423122	0.4362258220	0.4330222777	0.4642765573
27.7	0.4151388458	0.4419786034	0.4393351017	0.4359168548	0.4663034911
27.8	0.4163609201	0.4443919627	0.4424431031	0.4388321238	0.4683575313
27.9	0.4175517670	0.4467818516	0.4455491202	0.4417676436	0.4704388129
28.0	0.4187112912	0.4491477396	0.4486524434	0.4447229586	0.4725474533
28.1	0.4198394102	0.4514891048	0.4517523602	0.4476975986	0.4746835525
28.2	0.4209360549	0.4538054335	0.4548481552	0.4506910791	0.4768471923
28.3	0.4220011687	0.4560962214	0.4579391106	0.4537029013	0.4790384369
28.4	0.4230347084	0.4583609728	0.4610245067	0.4567325526	0.4812573323
28.5	0.4240366440	0.4605992018	0.4641036221	0.4597795068	0.4835039062
28.6	0.4250069585	0.4628104322	0.4671757341	0.4628432240	0.4857781679
28.7	0.4259456481	0.4649941977	0.4702401192	0.4659231511	0.4880801086
28.8	0.4268527224	0.4671500421	0.4732960532	0.4690187223	0.4904097006
28.9	0.4277282039	0.4692775199	0.4763428120	0.4721293587	0.4927668979
29.0	0.4285721285	0.4713761962	0.4793796715	0.4752544691	0.4951516355
29.1	0.4293845456	0.4734456472	0.4824059084	0.4783934501	0.4975638301
29.2	0.4301655173	0.4754854602	0.4854208003	0.4815456864	0.5000033792
29.3	0.4309151193	0.4774952341	0.4884236262	0.4847105511	0.5024701619
29.4	0.4316334403	0.4794745794	0.4914136669	0.4878874059	0.5049640383
29.5	0.4323205822	0.4814231185	0.4943902052	0.4910756016	0.5074848496
29.6	0.4329766600	0.4833404861	0.4973525267	0.4942744781	0.5100324185
29.7	0.4336018019	0.4852263289	0.5002999197	0.4974833653	0.5126065485
29.8	0.4341961489	0.4870803066	0.5032316758	0.5007015828	0.5152070247
29.9	0.4347598552	0.4889020912	0.5061470905	0.5039284404	0.5178336133
30.0	0.4352930877	0.4906913681	0.5090454631	0.5071632389	0.5204860620
30.1	0.4357960262	0.4924478353	0.5119260974	0.5104052696	0.5231640998
30.2	0.4362688632	0.4941712046	0.5147883021	0.5136538157	0.5258674372
30.3	0.4367118041	0.4958612011	0.5176313911	0.5169081518	0.5285957663
30.4	0.4371250665	0.4975175634	0.5204546839	0.5201675446	0.5313487610
30.5	0.4375088808	0.4991400441	0.5232575057	0.5234312533	0.5341260769
30.6	0.4378634897	0.5007284097	0.5260391883	0.5266985300	0.5369273515
30.7	0.4381891479	0.5022824408	0.5287990701	0.5299686201	0.5397522046
30.8	0.4384861225	0.5038019323	0.5315364966	0.5332407625	0.5426002381
30.9	0.4387546927	0.5052866933	0.5342508206	0.5365141902	0.5454710362
31.0	0.4389951492	0.5067365476	0.5369414028	0.5397881307	0.5483641660
31.1	0.4392077947	0.5081513335	0.5396076119	0.5430618062	0.5512791772
31.2	0.4393929435	0.5095309040	0.5422488253	0.5463344343	0.5542156023
31.3	0.4395509213	0.5108751270	0.5448644291	0.5496052283	0.5571729574
31.4	0.4396820650	0.5121838853	0.5474538186	0.5528733976	0.5601507417
31.5	0.4397867228	0.5134570765	0.5500163986	0.5561381480	0.5631484381
31.6	0.4398652536	0.5146946136	0.5525515839	0.5593986824	0.5661655136
31.7	0.4399180274	0.5158964245	0.5550587993	0.5626542011	0.5692014192
31.8	0.4399454244	0.5170624523	0.5575374803	0.5659039022	0.5722555903
31.9	0.4399478355	0.5181926555	0.5599870732	0.5691469820	0.5753274472
32.0	0.4399256617	0.5192870077	0.5624070354	0.5723826357	0.5784163950
32.1	0.4398793140	0.5203454979	0.5647968360	0.5756100574	0.5815218244
32.2	0.4398092132	0.5213681305	0.5671559555	0.5788284410	0.5846431114
32.3	0.4397157898	0.5223549253	0.5694838869	0.5820369805	0.5877796181
32.4	0.4395994834	0.5233059173	0.5717801353	0.5852348702	0.5909306929
32.5	0.4394607431	0.5242211571	0.5740442186	0.5884213054	0.5940956708
32.6	0.4393000267	0.5251007105	0.5762756676	0.5915954830	0.5972738738
