	1.530	1.540	1.550	1.560	1.570
34.6	0.2407483705	0.2447896347	0.2555154282	0.2756201711	0.3071802885
34.7	0.2523709647	0.2564881965	0.2673785991	0.2877288586	0.3195529082
34.8	0.2642094482	0.2683966277	0.2794388770	0.3000142103	0.3320735627
34.9	0.2762543410	0.2805055036	0.2916868868	0.3124669130	0.3447330530
35.0	0.2884959716	0.2928052122	0.3041130749	0.3250774896	0.3575220365
35.1	0.3009244848	0.3052859621	0.3167077173	0.3378363068	0.3704310349
35.2	0.3135298508	0.3179377909	0.3294609280	0.3507335838	0.3834504421
35.3	0.3263018735	0.3307505744	0.3423626676	0.3637594002	0.3965705328
35.4	0.3392301997	0.3437140346	0.3554027519	0.3769037053	0.4097814704
35.5	0.3523043278	0.3568177492	0.3685708609	0.3901563258	0.4230733157
