	1.530	1.540	1.550	1.560	1.570
17.3	0.2692492049	0.3061974379	0.3457926482	0.3874225629	0.4301331662
17.4	0.2715282099	0.3087968523	0.3487605933	0.3908144763	0.4340115989
17.5	0.2737608325	0.3113435626	0.3516692050	0.3941403138	0.4378173997
17.6	0.2759458864	0.3138362148	0.3545169343	0.3973982985	0.4415485250
17.7	0.2780822075	0.3162734803	0.3573022604	0.4005866850	0.4452029656
17.8	0.2801686544	0.3186540564	0.3600236921	0.4037037601	0.4487787481
17.9	0.2822041098	0.3209766677	0.3626797684	0.4067478449	0.4522739362
18.0	0.2841874810	0.3232400665	0.3652690599	0.4097172954	0.4556866321
18.1	0.2861177007	0.3254430343	0.3677901699	0.4126105040	0.4590149783
18.2	0.2879937280	0.3275843824	0.3702417354	0.4154259009	0.4622571588
18.3	0.2898145488	0.3296629528	0.3726224279	0.4181619549	0.4654114002
18.4	0.2915791771	0.3316776191	0.3749309546	0.4208171747	0.4684759735
18.5	0.2932866552	0.3336272874	0.3771660597	0.4233901101	0.4714491952
18.6	0.2949360548	0.3355108971	0.3793265244	0.4258793530	0.4743294285
18.7	0.2965264773	0.3373274216	0.3814111690	0.4282835386	0.4771150848
18.8	0.2980570551	0.3390758691	0.3834188527	0.4306013461	0.4798046244
18.9	0.2995269515	0.3407552834	0.3853484752	0.4328315002	0.4823965584
19.0	0.3009353619	0.3423647447	0.3871989772	0.4349727716	0.4848894492
19.1	0.3022815142	0.3439033700	0.3889693414	0.4370239782	0.4872819118
19.2	0.3035646693	0.3453703141	0.3906585930	0.4389839858	0.4895726151
19.3	0.3047841218	0.3467647701	0.3922658005	0.4408517093	0.4917602824
19.4	0.3059392004	0.3480859698	0.3937900768	0.4426261131	0.4938436930
19.5	0.3070292685	0.3493331847	0.3952305791	0.4443062122	0.4958216827
19.6	0.3080537247	0.3505057261	0.3965865103	0.4458910726	0.4976931447
19.7	0.3090120031	0.3516029461	0.3978571193	0.4473798126	0.4994570306
19.8	0.3099035740	0.3526242375	0.3990417013	0.4487716029	0.5011123512
19.9	0.3107279440	0.3535690350	0.4001395989	0.4500656673	0.5026581772
20.0	0.3114846564	0.3544368148	0.4011502021	0.4512612838	0.5040936399
20.1	0.3121732920	0.3552270957	0.4020729489	0.4523577844	0.5054179319
20.2	0.3127934687	0.3559394390	0.4029073260	0.4533545563	0.5066303078
20.3	0.3133448423	0.3565734492	0.4036528687	0.4542510419	0.5077300844
20.4	0.3138271067	0.3571287739	0.4043091618	0.4550467393	0.5087166418
20.5	0.3142399938	0.3576051043	0.4048758393	0.4557412030	0.5095894235
20.6	0.3145832743	0.3580021755	0.4053525852	0.4563340438	0.5103479369
20.7	0.3148567573	0.3583197666	0.4057391337	0.4568249293	0.5109917535
20.8	0.3150602906	0.3585577008	0.4060352690	0.4572135843	0.5115205097
20.9	0.3151937610	0.3587158457	0.4062408257	0.4574997909	0.5119339067
21.0	0.3152570943	0.3587941132	0.4063556891	0.4576833883	0.5122317108
21.1	0.3152502552	0.3587924598	0.4063797952	0.4577642736	0.5124137536
21.2	0.3151732476	0.3587108863	0.4063131303	0.4577424014	0.5124799320
21.3	0.3150261143	0.3585494382	0.4061557319	0.4576177839	0.5124302088
21.4	0.3148089372	0.3583082055	0.4059076876	0.4573904911	0.5122646119
21.5	0.3145218371	0.3579873223	0.4055691361	0.4570606505	0.5119832349
21.6	0.3141649738	0.3575869674	0.4051402663	0.4566284471	0.5115862371
21.7	0.3137385456	0.3571073635	0.4046213175	0.4560941233	0.5110738426
21.8	0.3132427896	0.3565487775	0.4040125792	0.4554579788	0.5104463412
21.9	0.3126779812	0.3559115198	0.4033143908	0.4547203700	0.5097040872
22.0	0.3120444341	0.3551959446	0.4025271413	0.4538817101	0.5088474998
22.1	0.3113424999	0.3544024493	0.4016512693	0.4529424688	0.5078770625
22.2	0.3105725678	0.3535314745	0.4006872623	0.4519031715	0.5067933227
22.3	0.3097350646	0.3525835030	0.3996356565	0.4507643996	0.5055968914
22.4	0.3088304541	0.3515590604	0.3984970364	0.4495267893	0.5042884426
22.5	0.3078592367	0.3504587138	0.3972720344	0.4481910317	0.5028687130
22.6	0.3068219494	0.3492830721	0.3959613301	0.4467578719	0.5013385011
22.7	0.3057191650	0.3480327849	0.3945656502	0.4452281087	0.4996986671
22.8	0.3045514919	0.3467085426	0.3930857674	0.4436025938	0.4979501314
22.9	0.3033195734	0.3453110754	0.3915225003	0.4418822314	0.4960938750
23.0	0.3020240875	0.3438411530	0.3898767126	0.4400679771	0.4941309378
23.1	0.3006657463	0.3422995840	0.3881493122	0.4381608376	0.4920624181
23.2	0.2992452954	0.3406872152	0.3863412510	0.4361618696	0.4898894722
23.3	0.2977635133	0.3390049311	0.3844535240	0.4340721794	0.4876133129
23.4	0.2962212109	0.3372536532	0.3824871681	0.4318929214	0.4852352087
23.5	0.2946192310	0.3354343390	0.3804432621	0.4296252981	0.4827564832
23.6	0.2929584473	0.3335479819	0.3783229253	0.4272705583	0.4801785137
23.7	0.2912397643	0.3315956098	0.3761273169	0.4248299970	0.4775027304
23.8	0.2894641160	0.3295782848	0.3738576350	0.4223049537	0.4747306149
23.9	0.2876324658	0.3274971022	0.3715151159	0.4196968118	0.4718636998
24.0	0.2857458052	0.3253531897	0.3691010329	0.4170069975	0.4689035668
24.1	0.2838051535	0.3231477066	0.3666166956	0.4142369785	0.4658518458
24.2	0.2818115570	0.3208818429	0.3640634489	0.4113882633	0.4627102139
24.3	0.2797660879	0.3185568183	0.3614426716	0.4084623996	0.4594803936
24.4	0.2776698439	0.3161738816	0.3587557760	0.4054609735	0.4561641521
24.5	0.2755239470	0.3137343095	0.3560042063	0.4023856082	0.4527632993
24.6	0.2733295430	0.3112394056	0.3531894379	0.3992379628	0.4492796870
24.7	0.2710878005	0.3086904998	0.3503129761	0.3960197308	0.4457152073
24.8	0.2687999100	0.3060889470	0.3473763550	0.3927326394	0.4420717910
24.9	0.2664670831	0.3034361260	0.3443811363	0.3893784474	0.4383514065
25.0	0.2640905515	0.3007334389	0.3413289085	0.3859589449	0.4345560580
25.1	0.2616715663	0.2979823097	0.3382212852	0.3824759510	0.4306877841
25.2	0.2592113969	0.2951841833	0.3350599042	0.3789313130	0.4267486563
25.3	0.2567113299	0.2923405247	0.3318464263	0.3753269050	0.4227407775
25.4	0.2541726687	0.2894528176	0.3285825341	0.3716646262	0.4186662804
25.5	0.2515967320	0.2865225634	0.3252699305	0.3679463999	0.4145273256
25.6	0.2489848530	0.2835512802	0.3219103379	0.3641741718	0.4103261006
25.7	0.2463383787	0.2805405018	0.3185054965	0.3603499086	0.4060648177
25.8	0.2436586684	0.2774917761	0.3150571631	0.3564755966	0.4017457125
25.9	0.2409470932	0.2744066645	0.3115671101	0.3525532405	0.3973710421
26.0	0.2382050348	0.2712867405	0.3080371241	0.3485848613	0.3929430838
26.1	0.2354338844	0.2681335886	0.3044690044	0.3445724953	0.3884641330
26.2	0.2326350418	0.2649488032	0.3008645617	0.3405181927	0.3839365019
26.3	0.2298099146	0.2617339875	0.2972256172	0.3364240158	0.3793625175
26.4	0.2269599167	0.2584907520	0.2935540009	0.3322920375	0.3747445199
26.5	0.2240864678	0.2552207140	0.2898515501	0.3281243401	0.3700848607
26.6	0.2211909920	0.2519254957	0.2861201089	0.3239230135	0.3653859015
26.7	0.2182749169	0.2486067235	0.2823615259	0.3196901539	0.3606500118
26.8	0.2153396728	0.2452660269	0.2785776536	0.3154278621	0.3558795673
26.9	0.2123866913	0.2419050370	0.2747703465	0.3111382421	0.3510769485
27.0	0.2094174048	0.2385253856	0.2709414605	0.3068233998	0.3462445387
27.1	0.2064332447	0.2351287039	0.2670928508	0.3024854410	0.3413847226
27.2	0.2034356415	0.2317166215	0.2632263711	0.2981264703	0.3364998841
27.3	0.2004260226	0.2282907653	0.2593438723	0.2937485897	0.3315924051
27.4	0.1974058122	0.2248527581	0.2554472010	0.2893538968	0.3266646634
27.5	0.1943764300	0.2214042176	0.2515381981	0.2849444833	0.3217190313
27.6	0.1913392901	0.2179467554	0.2476186980	0.2805224340	0.3167578739
27.7	0.1882958002	0.2144819759	0.2436905267	0.2760898249	0.3117835473
27.8	0.1852473605	0.2110114748	0.2397555013	0.2716487218	0.3067983969
27.9	0.1821953631	0.2075368387	0.2358154279	0.2672011792	0.3018047561
28.0	0.1791411903	0.2040596432	0.2318721012	0.2627492386	0.2968049443
28.1	0.1760862146	0.2005814527	0.2279273026	0.2582949270	0.2918012655
28.2	0.1730317971	0.1971038185	0.2239827993	0.2538402560	0.2867960067
28.3	0.1699792869	0.1936282785	0.2200403433	0.2493872200	0.2817914363
28.4	0.1669300199	0.1901563557	0.2161016698	0.2449377949	0.2767898027
28.5	0.1638853185	0.1866895573	0.2121684964	0.2404939371	0.2717933325
28.6	0.1608464901	0.1832293740	0.2082425219	0.2360575819	0.2668042291
28.7	0.1578148265	0.1797772785	0.2043254250	0.2316306421	0.2618246714
28.8	0.1547916032	0.1763347250	0.2004188634	0.2272150072	0.2568568124
28.9	0.1517780786	0.1729031480	0.1965244726	0.2228125419	0.2519027775
29.0	0.1487754926	0.1694839616	0.1926438650	0.2184250849	0.2469646630
29.1	0.1457850668	0.1660785583	0.1887786288	0.2140544476	0.2420445355
29.2	0.1428080028	0.1626883086	0.1849303270	0.2097024133	0.2371444296
29.3	0.1398454822	0.1593145596	0.1811004964	0.2053707358	0.2322663474
29.4	0.1368986653	0.1559586345	0.1772906467	0.2010611384	0.2274122566
29.5	0.1339686907	0.1526218319	0.1735022595	0.1967753127	0.2225840899
29.6	0.1310566747	0.1493054246	0.1697367875	0.1925149179	0.2177837433
29.7	0.1281637103	0.1460106594	0.1659956537	0.1882815794	0.2130130752
29.8	0.1252908668	0.1427387557	0.1622802503	0.1840768882	0.2082739052
29.9	0.1224391892	0.1394909055	0.1585919380	0.1799023998	0.2035680129
30.0	0.1196096976	0.1362682722	0.1549320456	0.1757596330	0.1988971372
30.1	0.1168033863	0.1330719902	0.1513018685	0.1716500698	0.1942629750
30.2	0.1140212239	0.1299031642	0.1477026687	0.1675751537	0.1896671804
30.3	0.1112641521	0.1267628685	0.1441356737	0.1635362895	0.1851113635
30.4	0.1085330858	0.1236521469	0.1406020761	0.1595348424	0.1805970898
30.5	0.1058289120	0.1205720113	0.1371030326	0.1555721372	0.1761258795
30.6	0.1031524899	0.1175234422	0.1336396639	0.1516494576	0.1716992062
30.7	0.1005046502	0.1145073874	0.1302130538	0.1477680457	0.1673184965
30.8	0.0978861950	0.1115247619	0.1268242489	0.1439291013	0.1629851294
30.9	0.0952978968	0.1085764475	0.1234742578	0.1401337812	0.1587004352
31.0	0.0927404989	0.1056632924	0.1201640510	0.1363831992	0.1544656954
31.1	0.0902147147	0.1027861108	0.1168945603	0.1326784248	0.1502821418
31.2	0.0877212273	0.0999456824	0.1136666786	0.1290204836	0.1461509559
31.3	0.0852606896	0.0971427525	0.1104812592	0.1254103561	0.1420732686
31.4	0.0828337238	0.0943780314	0.1073391158	0.1218489781	0.1380501600
31.5	0.0804409213	0.0916521942	0.1042410221	0.1183372398	0.1340826585
31.6	0.0780828423	0.0889658809	0.1011877116	0.1148759857	0.1301717408
31.7	0.0757600162	0.0863196956	0.0981798776	0.1114660145	0.1263183313
31.8	0.0734729408	0.0837142072	0.0952181724	0.1081080787	0.1225233025
31.9	0.0712220828	0.0811499485	0.0923032081	0.1048028847	0.1187874739
32.0	0.0690078772	0.0786274167	0.0894355556	0.1015510923	0.1151116127
32.1	0.0668307276	0.0761470730	0.0866157452	0.0983533149	0.1114964331
32.2	0.0646910064	0.0737093427	0.0838442662	0.0952101195	0.1079425965
32.3	0.0625890540	0.0713146154	0.0811215671	0.0921220265	0.1044507115
32.4	0.0605251799	0.0689632447	0.0784480556	0.0890895100	0.1010213339
32.5	0.0584996619	0.0666555486	0.0758240988	0.0861129977	0.0976549668
32.6	0.0565127467	0.0643918093	0.0732500230	0.0831928709	0.0943520606
32.7	0.0545646499	0.0621722736	0.0707261143	0.0803294651	0.0911130133
32.8	0.0526555560	0.0599971532	0.0682526183	0.0775230700	0.0879381708
